game_id,receiver_player_id,posteam,hv_plays,avg_rz_targets,spread
2017102908,00-0030564,HOU,6,1.74,6
2017102908,00-0031257,SEA,3,1.30,-6
2017102908,00-0032211,SEA,2,1.08,-6
2017102908,00-0032472,SEA,1,1.00,-6
2017102908,00-0032475,SEA,1,1.00,-6
2017102908,00-0033127,HOU,3,1.56,6
2017102909,00-0030404,WAS,1,1.25,3
2017102909,00-0030542,DAL,1,1.36,-3
2017102909,00-0031068,WAS,1,1.11,3
2017102909,00-0031941,WAS,2,1.57,3
2017102909,00-0032760,WAS,1,1.75,3
2017102910,00-0027793,PIT,1,2.06,-3
2017102910,00-0027891,DET,1,1.53,3
2017102910,00-0029293,DET,2,1.43,3
2017102910,00-0030107,DET,1,1.63,3
2017102910,00-0031189,DET,3,1.75,3
2017102910,00-0031387,DET,1,1.05,3
2017102910,00-0032135,PIT,1,1.54,-3
2017102910,00-0033857,PIT,2,1.75,-3
2017103000,00-0027874,DEN,1,2.06,7
2017103000,00-0030506,KC,2,1.43,-7
2017103000,00-0030670,DEN,1,1.44,7
2017103000,00-0031609,DEN,1,1.00,7
2017103000,00-0033040,KC,1,1.45,-7
2017110200,00-0029159,NYJ,1,1.47,3
2017110200,00-0029388,BUF,1,1.63,-3
2017110200,00-0031260,BUF,1,1.00,-3
2017110200,00-0032117,BUF,1,1.00,-3
2017110200,00-0032688,NYJ,1,1.25,3
2017110200,00-0033891,BUF,1,1.67,-3
2017110500,00-0027944,ATL,3,1.94,-3
2017110500,00-0029632,ATL,1,1.39,-3
2017110500,00-0031228,ATL,1,1.42,-3
2017110500,00-0032055,CAR,2,1.50,3
2017110500,00-0032058,ATL,1,1.14,-3
2017110501,00-0029608,IND,3,1.68,6
2017110501,00-0030564,HOU,1,1.74,-6
2017110501,00-0033127,HOU,1,1.50,-6
2017110502,00-0032214,CIN,2,1.20,6
2017110503,00-0025396,NO,1,1.42,-6.5
2017110503,00-0028042,TB,1,1.14,6.5
2017110503,00-0029697,NO,1,1.71,-6.5
2017110503,00-0032765,NO,1,1.92,-6.5
2017110503,00-0033906,NO,1,2.67,-6.5
2017110504,00-0030091,NYG,1,1.00,6
2017110504,00-0030431,LA,2,1.33,-6
2017110504,00-0031325,LA,1,1.44,-6
2017110504,00-0032241,LA,1,1.38,-6
2017110504,00-0032385,NYG,1,1.58,6
2017110504,00-0033110,LA,1,1.00,-6
2017110504,00-0033881,NYG,3,1.33,6
2017110504,00-0033895,LA,1,1.33,-6
2017110504,00-0033908,LA,1,2.17,-6
2017110505,00-0027685,DEN,1,1.63,7
2017110505,00-0027874,DEN,1,2.04,7
2017110505,00-0029137,PHI,2,1.84,-7
2017110505,00-0030710,PHI,1,1.25,-7
2017110505,00-0031344,DEN,1,1.25,7
2017110505,00-0031549,PHI,1,1.29,-7
2017110505,00-0033725,PHI,1,1.00,-7
2017110506,00-0024389,TEN,2,1.53,-3
2017110506,00-0026901,BAL,1,1.42,3
2017110506,00-0027690,TEN,1,1.85,-3
2017110506,00-0029580,TEN,2,1.45,-3
2017110506,00-0031577,BAL,1,1.45,3
2017110506,00-0033871,TEN,1,1.00,-3
2017110507,00-0022921,ARI,2,1.93,-2.5
2017110507,00-0027873,ARI,1,1.32,-2.5
2017110507,00-0030068,SF,1,1.25,2.5
2017110507,00-0030300,ARI,1,1.36,-2.5
2017110507,00-0031051,ARI,1,1.27,-2.5
2017110507,00-0033307,SF,1,1.00,2.5
2017110508,00-0024221,WAS,1,1.30,8
2017110508,00-0027696,SEA,1,1.93,-8
2017110508,00-0028434,SEA,3,1.71,-8
2017110508,00-0029640,WAS,1,1.32,8
2017110508,00-0030089,SEA,1,1.25,-8
2017110508,00-0031068,WAS,1,1.11,8
2017110508,00-0031257,SEA,1,1.55,-8
2017110508,00-0031897,SEA,1,1.00,-8
2017110508,00-0032760,WAS,1,1.60,8
2017110509,00-0027902,DAL,1,1.72,-2.5
2017110509,00-0029000,DAL,2,1.50,-2.5
2017110509,00-0030506,KC,2,1.42,2.5
2017110509,00-0030542,DAL,2,1.36,-2.5
2017110509,00-0031060,KC,1,1.23,2.5
2017110509,00-0033040,KC,1,1.42,2.5
2017110510,00-0027061,OAK,2,1.42,-3
2017110510,00-0028067,MIA,2,1.77,3
2017110510,00-0030874,MIA,1,1.06,3
2017110510,00-0031166,OAK,1,1.57,-3
2017110510,00-0031382,MIA,1,1.59,3
2017110510,00-0031544,OAK,2,1.35,-3
2017110510,00-0031547,MIA,1,1.50,3
2017110600,00-0027891,DET,2,1.52,-2.5
2017110600,00-0027985,GB,1,1.15,2.5
2017110600,00-0028002,GB,1,1.87,2.5
2017110600,00-0029293,DET,3,1.50,-2.5
2017110600,00-0030107,DET,1,1.61,-2.5
2017110900,00-0027696,SEA,2,1.92,-6
2017110900,00-0027873,ARI,2,1.33,6
2017110900,00-0028434,SEA,1,1.71,-6
2017110900,00-0031257,SEA,1,1.55,-6
2017111200,00-0030801,NO,1,1.06,-2
2017111200,00-0031359,BUF,1,1.34,2
2017111200,00-0032117,BUF,1,1.00,2
2017111200,00-0032765,NO,3,1.92,-2
2017111201,00-0028002,GB,1,1.87,4.5
2017111201,00-0028411,CHI,1,1.63,-4.5
2017111201,00-0029319,CHI,1,1.13,-4.5
2017111201,00-0029795,CHI,1,1.40,-4.5
2017111201,00-0031381,GB,2,1.86,4.5
2017111201,00-0033896,CHI,1,1.00,-4.5
2017111202,00-0027006,CLE,1,1.47,10
2017111202,00-0027891,DET,2,1.52,-10
2017111202,00-0029293,DET,1,1.51,-10
2017111202,00-0030107,DET,1,1.61,-10
2017111202,00-0031387,DET,1,1.09,-10
2017111202,00-0032166,CLE,1,1.25,10
2017111202,00-0033080,CLE,1,1.00,10
2017111202,00-0033932,DET,1,2.00,-10
2017111203,00-0027793,PIT,1,2.06,-10.5
2017111203,00-0030470,PIT,1,1.07,-10.5
2017111203,00-0031339,IND,1,1.41,10.5
2017111203,00-0032355,IND,1,1.25,10.5
2017111203,00-0033857,PIT,3,1.75,-10.5
2017111205,00-0026189,TB,1,1.45,1.5
2017111205,00-0031390,TB,1,1.22,1.5
2017111205,00-0031418,NYJ,1,1.40,-1.5
2017111205,00-0032688,NYJ,3,1.25,-1.5
2017111205,00-0033921,TB,1,1.00,1.5
2017111206,00-0024389,TEN,1,1.53,-4.5
2017111206,00-0027681,CIN,2,1.53,4.5
2017111206,00-0027942,CIN,1,1.78,4.5
2017111206,00-0028009,TEN,1,1.54,-4.5
2017111206,00-0029580,TEN,1,1.43,-4.5
2017111206,00-0033911,TEN,1,1.00,-4.5
2017111207,00-0029572,MIN,1,1.19,-1
2017111207,00-0030035,MIN,4,1.19,-1
2017111207,00-0030404,WAS,1,1.24,1
2017111207,00-0031588,MIN,2,1.92,-1
2017111207,00-0031941,WAS,2,1.57,1
2017111207,00-0033526,WAS,1,1.00,1
2017111208,00-0030431,LA,3,1.32,-12.5
2017111208,00-0030564,HOU,2,1.77,12.5
2017111208,00-0031325,LA,2,1.44,-12.5
2017111208,00-0031326,HOU,1,1.33,12.5
2017111208,00-0032241,LA,1,1.38,-12.5
2017111209,00-0022127,DAL,1,1.53,3.5
2017111209,00-0027944,ATL,1,1.94,-3.5
2017111209,00-0030516,DAL,1,1.25,3.5
2017111209,00-0031228,ATL,1,1.42,-3.5
2017111209,00-0031570,ATL,1,1.21,-3.5
2017111209,00-0032392,ATL,1,1.44,-3.5
2017111210,00-0027089,SF,1,1.50,3
2017111210,00-0028903,SF,1,1.27,3
2017111210,00-0030068,SF,1,1.23,3
2017111210,00-0032385,NYG,3,1.54,-3
2017111210,00-0032659,NYG,1,1.00,-3
2017111210,00-0033307,SF,1,1.00,3
2017111210,00-0033881,NYG,1,1.25,-3
2017111211,00-0026201,NE,1,1.65,-7
2017111211,00-0027656,NE,2,1.90,-7
2017111211,00-0027685,DEN,4,1.62,7
2017111211,00-0027874,DEN,1,2.06,7
2017111211,00-0029689,NE,1,1.27,-7
2017111211,00-0030288,NE,1,1.00,-7
2017111211,00-0031062,NE,1,1.44,-7
2017111211,00-0031236,NE,2,1.33,-7
2017111300,00-0027675,CAR,2,1.33,-8
2017111300,00-0028067,MIA,1,1.75,8
2017111300,00-0030085,MIA,1,1.09,8
2017111300,00-0031382,MIA,1,1.57,8
2017111300,00-0031547,MIA,1,1.50,8
2017111300,00-0032055,CAR,2,1.50,-8
2017111300,00-0033280,CAR,1,1.67,-8
2017111600,00-0024389,TEN,1,1.53,7
2017111600,00-0027690,TEN,1,1.84,7
2017111600,00-0027793,PIT,4,2.06,-7
2017111600,00-0029580,TEN,1,1.43,7
2017111600,00-0031373,PIT,1,1.69,-7
2017111600,00-0032135,PIT,1,1.50,-7
2017111900,00-0029293,DET,2,1.51,-3
2017111900,00-0031387,DET,1,1.09,-3
2017111900,00-0032104,DET,1,1.10,-3
2017111900,00-0033896,CHI,2,1.00,3
2017111900,00-0033932,DET,1,2.00,-3
2017111901,00-0032257,CLE,2,1.21,7
2017111901,00-0032966,CLE,1,1.00,7
2017111902,00-0022943,BAL,1,1.50,-2.5
2017111902,00-0026901,BAL,1,1.43,-2.5
2017111902,00-0031381,GB,2,1.89,2.5
2017111902,00-0032426,BAL,1,1.00,-2.5
2017111903,00-0022921,ARI,2,1.92,2.5
2017111903,00-0029615,HOU,1,1.23,-2.5
2017111903,00-0030300,ARI,1,1.38,2.5
2017111903,00-0030564,HOU,2,1.77,-2.5
2017111903,00-0031326,HOU,1,1.29,-2.5
2017111903,00-0032725,HOU,1,1.00,-2.5
2017111904,00-0027981,MIN,1,1.70,1.5
2017111904,00-0029572,MIN,1,1.18,1.5
2017111904,00-0030035,MIN,2,1.29,1.5
2017111904,00-0030431,LA,1,1.34,-1.5
2017111904,00-0033908,LA,1,2.14,-1.5
2017111905,00-0024221,WAS,2,1.32,9.5
2017111905,00-0025396,NO,2,1.42,-9.5
2017111905,00-0029697,NO,3,1.71,-9.5
2017111905,00-0030216,NO,1,1.09,-9.5
2017111905,00-0030404,WAS,1,1.28,9.5
2017111905,00-0031068,WAS,1,1.11,9.5
2017111905,00-0032760,WAS,2,1.50,9.5
2017111905,00-0032765,NO,1,1.92,-9.5
2017111905,00-0033906,NO,1,2.50,-9.5
2017111906,00-0030506,KC,3,1.43,-9.5
2017111906,00-0032659,NYG,1,1.25,9.5
2017111906,00-0033040,KC,1,1.42,-9.5
2017111907,00-0027029,BUF,1,1.43,7
2017111907,00-0031359,BUF,1,1.37,7
2017111907,00-0033891,BUF,1,1.50,7
2017111908,00-0027681,CIN,1,1.53,2.5
2017111908,00-0027874,DEN,1,2.04,-2.5
2017111908,00-0027942,CIN,1,1.78,2.5
2017111908,00-0031344,DEN,1,1.25,-2.5
2017111908,00-0032214,CIN,1,1.20,2.5
2017111908,00-0032543,CIN,1,1.00,2.5
2017111908,00-0032972,DEN,1,1.33,-2.5
2017111909,00-0026035,NE,1,1.57,-7
2017111909,00-0027061,OAK,1,1.42,7
2017111909,00-0028087,NE,1,1.11,-7
2017111909,00-0030578,OAK,1,1.30,7
2017111909,00-0031236,NE,2,1.32,-7
2017111909,00-0031544,OAK,1,1.35,7
2017111910,00-0025549,PHI,1,1.45,-6
2017111910,00-0027996,PHI,1,1.41,-6
2017111910,00-0029137,PHI,2,1.82,-6
2017111910,00-0030465,PHI,1,1.00,-6
2017111911,00-0026189,TB,2,1.45,-1
2017111911,00-0030085,MIA,3,1.09,1
2017111911,00-0030874,MIA,1,1.05,1
2017111911,00-0031382,MIA,2,1.58,1
2017111911,00-0031408,TB,1,1.63,-1
2017111911,00-0033879,TB,3,1.00,-1
2017111911,00-0033921,TB,1,1.00,-1
2017112000,00-0027696,SEA,1,1.95,1
2017112000,00-0027944,ATL,1,1.94,-1
2017112000,00-0028434,SEA,1,1.71,1
2017112000,00-0029632,ATL,2,1.38,-1
2017112000,00-0030443,ATL,1,1.07,-1
2017112000,00-0032063,SEA,2,1.67,1
2017112300,00-0027981,MIN,3,1.70,-2.5
2017112300,00-0029293,DET,3,1.51,2.5
2017112300,00-0031376,MIN,1,1.22,-2.5
2017112300,00-0031588,MIN,1,1.93,-2.5
2017112300,00-0033932,DET,2,2.00,2.5
2017112301,00-0030542,DAL,1,1.36,1
2017112302,00-0030091,NYG,1,1.00,7
2017112302,00-0031941,WAS,4,1.63,-7
2017112302,00-0032760,WAS,1,1.57,-7
2017112600,00-0027944,ATL,7,1.92,-10
2017112600,00-0029632,ATL,1,1.38,-10
2017112600,00-0031408,TB,1,1.62,10
2017112600,00-0032392,ATL,1,1.50,-10
2017112600,00-0033879,TB,1,1.00,10
2017112601,00-0027006,CLE,1,1.46,7.5
2017112601,00-0032214,CIN,1,1.17,-7.5
2017112601,00-0032257,CLE,1,1.21,7.5
2017112601,00-0032966,CLE,1,1.00,7.5
2017112601,00-0032977,CLE,1,1.00,7.5
2017112601,00-0033009,CIN,1,1.25,-7.5
2017112601,00-0033080,CLE,1,1.00,7.5
2017112601,00-0033885,CLE,1,1.33,7.5
2017112601,00-0033897,CIN,1,1.00,-7.5
2017112602,00-0024389,TEN,2,1.54,-3
2017112602,00-0030181,IND,2,1.39,3
2017112603,00-0027029,BUF,1,1.42,8
2017112603,00-0028112,BUF,1,1.45,8
2017112603,00-0030155,KC,1,1.15,-8
2017112603,00-0030506,KC,1,1.45,-8
2017112603,00-0030669,KC,1,1.31,-8
2017112603,00-0033891,BUF,1,1.40,8
2017112604,00-0027656,NE,5,1.91,-16.5
2017112604,00-0030085,MIA,1,1.09,16.5
2017112604,00-0030288,NE,1,1.00,-16.5
2017112604,00-0031236,NE,3,1.35,-16.5
2017112604,00-0032208,NE,1,1.29,-16.5
2017112604,00-0033118,MIA,1,1.00,16.5
2017112605,00-0029159,NYJ,2,1.47,5.5
2017112605,00-0032055,CAR,2,1.48,-5.5
2017112605,00-0032688,NYJ,4,1.25,5.5
2017112605,00-0033280,CAR,1,1.57,-5.5
2017112606,00-0029137,PHI,1,1.82,-13.5
2017112606,00-0030061,PHI,2,1.53,-13.5
2017112606,00-0031549,PHI,1,1.30,-13.5
2017112607,00-0025396,NO,1,1.40,2.5
2017112607,00-0031325,LA,4,1.42,-2.5
2017112607,00-0032241,LA,1,1.36,-2.5
2017112607,00-0032765,NO,1,1.92,2.5
2017112607,00-0033110,LA,1,1.00,-2.5
2017112607,00-0033906,NO,3,2.40,2.5
2017112607,00-0033908,LA,1,2.00,-2.5
2017112607,00-0033943,LA,1,1.00,-2.5
2017112608,00-0027089,SF,1,1.50,6.5
2017112608,00-0027696,SEA,2,2.00,-6.5
2017112608,00-0028434,SEA,1,1.69,-6.5
2017112608,00-0030068,SF,2,1.23,6.5
2017112608,00-0031257,SEA,2,1.46,-6.5
2017112608,00-0032475,SEA,1,1.00,-6.5
2017112608,00-0033292,SF,1,2.00,6.5
2017112609,00-0030300,ARI,1,1.38,6
2017112609,00-0033611,ARI,2,1.00,6
2017112610,00-0025399,OAK,2,1.24,-4
2017112610,00-0030578,OAK,1,1.30,-4
2017112610,00-0030670,DEN,1,1.50,4
2017112610,00-0031166,OAK,1,1.54,-4
2017112610,00-0031344,DEN,1,1.20,4
2017112610,00-0031544,OAK,1,1.33,-4
2017112610,00-0033025,OAK,1,1.00,-4
2017112611,00-0027793,PIT,5,2.09,-14
2017112611,00-0028002,GB,1,1.85,14
2017112611,00-0031035,PIT,1,1.00,-14
2017112611,00-0031373,PIT,1,1.65,-14
2017112611,00-0031381,GB,1,1.89,14
2017112611,00-0031384,GB,1,1.23,14
2017112611,00-0033948,GB,1,1.00,14
2017112700,00-0026901,BAL,1,1.43,-7.5
2017112700,00-0030564,HOU,3,1.76,7.5
2017112700,00-0031326,HOU,1,1.29,7.5
2017112700,00-0032398,BAL,1,2.00,-7.5
2017113000,00-0022127,DAL,1,1.53,1.5
2017113000,00-0027902,DAL,2,1.74,1.5
2017113000,00-0031068,WAS,2,1.10,-1.5
2017113000,00-0031941,WAS,1,1.64,-1.5
2017113000,00-0032760,WAS,1,1.50,-1.5
2017120300,00-0027981,MIN,1,1.69,2
2017120300,00-0030035,MIN,1,1.33,2
2017120300,00-0031376,MIN,1,1.20,2
2017120300,00-0033094,ATL,1,1.00,-2
2017120301,00-0022943,BAL,1,1.50,-2.5
2017120301,00-0026901,BAL,2,1.42,-2.5
2017120301,00-0027891,DET,1,1.52,2.5
2017120301,00-0029293,DET,2,1.53,2.5
2017120301,00-0030107,DET,1,1.55,2.5
2017120301,00-0032398,BAL,1,2.00,-2.5
2017120301,00-0033559,DET,1,1.00,2.5
2017120301,00-0033932,DET,1,2.00,2.5
2017120302,00-0026035,NE,1,1.57,-7.5
2017120302,00-0027656,NE,1,1.91,-7.5
2017120303,00-0028411,CHI,1,1.63,-2.5
2017120303,00-0028903,SF,1,1.27,2.5
2017120303,00-0030068,SF,1,1.23,2.5
2017120303,00-0033292,SF,1,2.00,2.5
2017120303,00-0033556,CHI,1,1.50,-2.5
2017120304,00-0031273,TB,2,1.62,3
2017120304,00-0031390,TB,1,1.25,3
2017120304,00-0032741,TB,1,1.50,3
2017120305,00-0029608,IND,1,1.67,10
2017120306,00-0024268,MIA,1,1.44,1.5
2017120306,00-0026213,DEN,1,1.40,-1.5
2017120306,00-0027874,DEN,1,2.01,-1.5
2017120306,00-0028067,MIA,1,1.71,1.5
2017120306,00-0028142,DEN,1,1.15,-1.5
2017120306,00-0029854,DEN,1,1.50,-1.5
2017120306,00-0030085,MIA,4,1.08,1.5
2017120306,00-0030670,DEN,1,1.50,-1.5
2017120306,00-0031382,MIA,1,1.61,1.5
2017120307,00-0025396,NO,1,1.40,-6
2017120307,00-0030663,NO,1,1.28,-6
2017120307,00-0032055,CAR,2,1.46,6
2017120307,00-0032765,NO,3,1.86,-6
2017120307,00-0033280,CAR,1,1.57,6
2017120307,00-0033906,NO,1,2.17,-6
2017120308,00-0026184,NYJ,2,1.32,3.5
2017120308,00-0029159,NYJ,2,1.48,3.5
2017120308,00-0030506,KC,3,1.45,-3.5
2017120308,00-0031743,KC,1,1.00,-3.5
2017120308,00-0032688,NYJ,1,1.25,3.5
2017120308,00-0033040,KC,3,1.42,-3.5
2017120309,00-0024389,TEN,1,1.53,-7
2017120309,00-0028987,TEN,1,1.00,-7
2017120309,00-0030287,HOU,1,1.36,7
2017120309,00-0032725,HOU,3,1.00,7
2017120309,00-0033069,HOU,1,1.86,7
2017120310,00-0029664,CLE,2,1.88,13
2017120310,00-0033080,CLE,1,1.00,13
2017120310,00-0033885,CLE,2,1.33,13
2017120311,00-0022921,ARI,2,1.90,7
2017120311,00-0031325,LA,1,1.45,-7
2017120311,00-0032112,ARI,1,2.14,7
2017120311,00-0032241,LA,2,1.36,-7
2017120311,00-0033611,ARI,1,1.00,7
2017120311,00-0033895,LA,1,1.20,-7
2017120311,00-0033908,LA,2,1.89,-7
2017120312,00-0025399,OAK,1,1.24,-10
2017120312,00-0030578,OAK,1,1.30,-10
2017120312,00-0032256,OAK,1,1.29,-10
2017120312,00-0032385,NYG,1,1.54,10
2017120312,00-0033881,NYG,3,1.17,10
2017120313,00-0027696,SEA,1,1.99,4
2017120313,00-0028434,SEA,1,1.69,4
2017120313,00-0029137,PHI,2,1.83,-4
2017120313,00-0031549,PHI,3,1.29,-4
2017120313,00-0032063,SEA,1,1.67,4
2017120313,00-0032211,SEA,1,1.07,4
2017120313,00-0032394,SEA,1,1.00,4
2017120313,00-0032602,SEA,1,1.00,4
2017120313,00-0033725,PHI,1,1.00,-4
2017120400,00-0027681,CIN,1,1.53,4.5
2017120400,00-0027793,PIT,3,2.10,-4.5
2017120400,00-0027942,CIN,2,1.75,4.5
2017120400,00-0030496,PIT,2,1.63,-4.5
2017120400,00-0032134,CIN,1,1.40,4.5
2017120700,00-0027944,ATL,2,1.90,-2
2017120700,00-0027966,NO,1,1.33,2
2017120700,00-0029632,ATL,4,1.38,-2
2017120700,00-0030801,NO,1,1.06,2
2017120700,00-0032765,NO,3,1.93,2
2017120700,00-0032881,NO,1,2.00,2
2017120700,00-0033906,NO,1,2.17,2
2017121000,00-0029388,BUF,1,1.56,-3.5
2017121000,00-0030181,IND,1,1.38,3.5
2017121000,00-0031359,BUF,2,1.37,-3.5
2017121001,00-0027981,MIN,1,1.67,-2.5
2017121001,00-0030035,MIN,1,1.33,-2.5
2017121001,00-0031588,MIN,1,1.87,-2.5
2017121001,00-0032055,CAR,2,1.48,2.5
2017121002,00-0027681,CIN,1,1.53,-6
2017121002,00-0027942,CIN,1,1.80,-6
2017121002,00-0029319,CHI,1,1.13,6
2017121002,00-0030456,CIN,1,1.14,-6
2017121002,00-0033896,CHI,1,1.00,6
2017121003,00-0029664,CLE,2,1.83,2.5
2017121003,00-0031381,GB,2,1.89,-2.5
2017121003,00-0032257,CLE,1,1.19,2.5
2017121003,00-0032966,CLE,2,1.13,2.5
2017121003,00-0033948,GB,1,1.00,-2.5
2017121004,00-0027089,SF,1,1.50,-1.5
2017121004,00-0028903,SF,2,1.25,-1.5
2017121004,00-0029892,SF,2,1.26,-1.5
2017121004,00-0030068,SF,2,1.23,-1.5
2017121004,00-0030564,HOU,4,1.78,1.5
2017121005,00-0028434,SEA,2,1.69,2.5
2017121005,00-0031257,SEA,1,1.46,2.5
2017121005,00-0032211,SEA,1,1.07,2.5
2017121006,00-0027061,OAK,1,1.45,4
2017121006,00-0030155,KC,1,1.15,-4
2017121006,00-0030506,KC,1,1.44,-4
2017121006,00-0030669,KC,1,1.28,-4
2017121006,00-0033040,KC,1,1.42,-4
2017121007,00-0027891,DET,2,1.52,-1
2017121007,00-0029293,DET,1,1.53,-1
2017121007,00-0029738,DET,1,1.50,-1
2017121007,00-0030107,DET,1,1.55,-1
2017121007,00-0031387,DET,1,1.08,-1
2017121007,00-0033879,TB,3,1.00,1
2017121008,00-0022921,ARI,1,1.91,2.5
2017121008,00-0027690,TEN,1,1.84,-2.5
2017121008,00-0027873,ARI,1,1.36,2.5
2017121008,00-0033611,ARI,1,1.00,2.5
2017121008,00-0033871,TEN,1,1.00,-2.5
2017121009,00-0027874,DEN,2,2.00,1
2017121009,00-0031344,DEN,1,1.20,1
2017121010,00-0024221,WAS,1,1.31,6
2017121010,00-0031068,WAS,1,1.10,6
2017121011,00-0025549,PHI,1,1.45,-1
2017121011,00-0027996,PHI,2,1.40,-1
2017121011,00-0029137,PHI,1,1.83,-1
2017121011,00-0030710,PHI,2,1.22,-1
2017121011,00-0031325,LA,1,1.43,1
2017121011,00-0032241,LA,1,1.36,1
2017121011,00-0033725,PHI,1,1.00,-1
2017121011,00-0033908,LA,3,1.90,1
2017121012,00-0022127,DAL,1,1.53,-4
2017121012,00-0027902,DAL,1,1.74,-4
2017121012,00-0029000,DAL,1,1.50,-4
2017121012,00-0029587,NYG,1,1.07,4
2017121012,00-0031900,DAL,1,2.00,-4
2017121012,00-0033881,NYG,1,1.14,4
2017121013,00-0026019,BAL,1,1.89,6
2017121013,00-0026901,BAL,1,1.42,6
2017121013,00-0027793,PIT,5,2.12,-6
2017121013,00-0030496,PIT,1,1.63,-6
2017121013,00-0031577,BAL,1,1.46,6
2017121013,00-0032398,BAL,1,2.00,6
2017121013,00-0032426,BAL,1,1.00,6
2017121013,00-0033376,BAL,1,1.00,6
2017121100,00-0026035,NE,2,1.57,-10.5
2017121100,00-0028087,NE,1,1.20,-10.5
2017121100,00-0030288,NE,1,1.00,-10.5
2017121100,00-0031062,NE,1,1.42,-10.5
2017121100,00-0031236,NE,1,1.33,-10.5
2017121100,00-0031382,MIA,2,1.62,10.5
2017121100,00-0033118,MIA,1,1.00,10.5
2017121400,00-0023500,IND,1,1.42,2.5
2017121400,00-0027685,DEN,1,1.62,-2.5
2017121400,00-0027874,DEN,2,2.01,-2.5
2017121400,00-0031344,DEN,2,1.20,-2.5
2017121400,00-0032227,DEN,1,1.00,-2.5
2017121400,00-0032319,IND,1,1.33,2.5
2017121600,00-0029293,DET,1,1.53,-5
2017121600,00-0029795,CHI,1,1.36,5
2017121600,00-0030460,CHI,2,1.47,5
2017121600,00-0031189,DET,1,1.50,-5
2017121600,00-0031387,DET,1,1.08,-5
2017121601,00-0030506,KC,1,1.50,1
2017121601,00-0033040,KC,1,1.42,1
2017121601,00-0033923,KC,2,1.20,1
2017121700,00-0027029,BUF,1,1.43,-3.5
2017121700,00-0027057,BUF,1,1.11,-3.5
2017121700,00-0028112,BUF,2,1.44,-3.5
2017121700,00-0031547,MIA,1,1.53,3.5
2017121700,00-0032117,BUF,1,1.00,-3.5
2017121701,00-0025418,CAR,2,1.74,-3
2017121701,00-0028002,GB,2,1.83,3
2017121701,00-0031381,GB,1,1.89,3
2017121701,00-0031384,GB,2,1.23,3
2017121701,00-0033280,CAR,3,1.57,-3
2017121702,00-0022943,BAL,1,1.51,-6.5
2017121702,00-0026901,BAL,2,1.42,-6.5
2017121702,00-0026995,BAL,1,1.59,-6.5
2017121702,00-0033080,CLE,1,1.00,6.5
2017121703,00-0030564,HOU,2,1.77,10.5
2017121704,00-0027681,CIN,1,1.52,13
2017121704,00-0027981,MIN,1,1.68,-13
2017121704,00-0030035,MIN,1,1.47,-13
2017121704,00-0030513,MIN,1,1.13,-13
2017121704,00-0031376,MIN,3,1.25,-13
2017121704,00-0031588,MIN,1,1.81,-13
2017121705,00-0027966,NO,1,1.33,-16
2017121705,00-0030216,NO,1,1.08,-16
2017121705,00-0030663,NO,1,1.26,-16
2017121705,00-0032765,NO,2,1.94,-16
2017121705,00-0033295,NYJ,2,1.00,16
2017121705,00-0033906,NO,2,2.00,-16
2017121706,00-0029137,PHI,1,1.83,-7.5
2017121706,00-0030061,PHI,1,1.51,-7.5
2017121706,00-0030091,NYG,2,1.00,7.5
2017121706,00-0030710,PHI,1,1.30,-7.5
2017121706,00-0031549,PHI,1,1.38,-7.5
2017121706,00-0031590,PHI,1,1.33,-7.5
2017121706,00-0032385,NYG,1,1.57,7.5
2017121706,00-0032659,NYG,2,1.17,7.5
2017121706,00-0033881,NYG,1,1.14,7.5
2017121707,00-0022921,ARI,1,1.90,4
2017121707,00-0031044,ARI,1,1.25,4
2017121707,00-0031941,WAS,2,1.62,-4
2017121707,00-0032112,ARI,1,2.14,4
2017121707,00-0033526,WAS,1,1.00,-4
2017121708,00-0030089,SEA,1,1.21,1
2017121708,00-0030431,LA,1,1.34,-1
2017121708,00-0032241,LA,1,1.33,-1
2017121708,00-0032602,SEA,1,1.00,1
2017121709,00-0027656,NE,4,1.91,-2.5
2017121709,00-0031236,NE,2,1.33,-2.5
2017121709,00-0031373,PIT,2,1.63,2.5
2017121709,00-0031782,PIT,1,1.57,2.5
2017121709,00-0033857,PIT,1,1.71,2.5
2017121710,00-0024389,TEN,1,1.53,2.5
2017121710,00-0028903,SF,2,1.23,-2.5
2017121710,00-0029580,TEN,4,1.43,2.5
2017121710,00-0033288,SF,1,1.86,-2.5
2017121710,00-0033307,SF,1,1.00,-2.5
2017121711,00-0026986,OAK,2,1.52,3
2017121711,00-0027902,DAL,1,1.74,-3
2017121711,00-0029634,DAL,1,1.00,-3
2017121711,00-0031166,OAK,1,1.52,3
2017121800,00-0027944,ATL,1,1.92,-7
2017121800,00-0029632,ATL,1,1.37,-7
2017121800,00-0031285,ATL,1,1.47,-7
2017121800,00-0031408,TB,1,1.63,7
2017121800,00-0031570,ATL,2,1.19,-7
2017121800,00-0032009,TB,1,1.17,7
2017121800,00-0032745,TB,1,1.00,7
2017121800,00-0033879,TB,1,1.00,7
2017122300,00-0023500,IND,1,1.42,13.5
2017122300,00-0026901,BAL,1,1.41,-13.5
2017122300,00-0029608,IND,2,1.67,13.5
2017122300,00-0031025,BAL,1,1.00,-13.5
2017122300,00-0031558,BAL,1,1.50,-13.5
2017122300,00-0032398,BAL,1,1.67,-13.5
